"Date","Tank_ID","Temperature_C","mvTris","phTris","pH.Total"
"19496","blue_tank1",26.39,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",24.69,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.09,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.12,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.12,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.14,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.14,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",24.78,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.14,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.18,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.18,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.18,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.18,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",24.66,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.36,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.36,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.36,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.35,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.35,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.19,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.26,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.26,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.25,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.25,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",23.71,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.14,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.18,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.18,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.19,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.19,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",23.89,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.09,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.13,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.13,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.14,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.14,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",23.95,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.34,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.32,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.33,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.35,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.33,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",24.09,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.25,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.29,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.29,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.29,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.29,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",22.22,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.22,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.21,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.21,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.22,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.22,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",23.92,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.31,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.33,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.33,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.32,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.32,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",23.62,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.18,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.21,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.21,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.21,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.21,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",23.78,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.34,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.35,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.36,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.35,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.38,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",23.77,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",23.15,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.42,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.42,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.44,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.44,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.4,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.41,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.42,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.42,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.42,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.42,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",23.12,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.41,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.22,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.22,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.21,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.21,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",23.37,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.11,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.14,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.14,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.14,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.14,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",23.15,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.3,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.34,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.34,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.36,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.36,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",23.12,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.32,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.33,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.33,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.34,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.34,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",22.84,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.32,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.35,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.35,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.36,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.36,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",23.43,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.28,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.31,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.31,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.32,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.32,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",23.35,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.22,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.24,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.24,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.26,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.26,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",23.46,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.12,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.2,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.23,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.27,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.14,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.21,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",23.63,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.19,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.22,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.17,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.17,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.19,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.2,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.09,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.11,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.26,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.29,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.29,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.3,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.3,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.58,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.38,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.41,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.41,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.43,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.43,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",23.95,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.28,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.37,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.37,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.37,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.37,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",23.54,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.25,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.29,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.29,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.3,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.3,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",23.47,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.24,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.27,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.27,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.28,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.28,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",23.92,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.5,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.52,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.52,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.54,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.54,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",23.7,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",24.95,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",24.97,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",24.97,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",24.92,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",24.92,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",23.62,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.78,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.83,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.83,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.83,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.83,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",23.45,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.36,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.42,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.42,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.41,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.41,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",23.85,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.25,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.28,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.28,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.29,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",26.29,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",23.81,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.22,-60.6653333333333,8.05805742681702,7.88519850112164
"19496","blue_tank1",26.28,-60.5813333333333,8.05588451839336,7.8844801659251
"19496","quarantine_tank",26.28,-63.6773333333333,8.13646708110139,8.12156863550828
"19492","header_tank",26.28,-60.6893333333333,8.05867839261742,7.79783460253657
"19492","blue_tank1",26.28,-60.5933333333333,8.05619488897214,7.79703703740291
"19493","header_tank",23.8,-60.5573333333333,8.05526382211227,7.8590238874807
"19493","blue_tank1",26.24,-60.5093333333333,8.05402260894873,7.85356728071612
"19496","header_tank",26.33,-60.6653333333333,8.05805742681702,7.88519850112164
